segmento,giorni_interi,numero_trace,percentuale,percentuale_cumulata
Arriva al 2° livello,23,18,0.7305194805194805,84.78084415584416
Arriva al 2° livello,24,22,0.8928571428571428,85.6737012987013
Arriva al 2° livello,25,12,0.487012987012987,86.16071428571429
Arriva al 2° livello,26,9,0.36525974025974023,86.52597402597404
Arriva al 2° livello,27,21,0.8522727272727272,87.37824675324677
Arriva al 2° livello,28,27,1.0957792207792207,88.47402597402599
Arriva al 2° livello,29,11,0.4464285714285714,88.92045454545456
Arriva al 2° livello,30,1,0.040584415584415584,88.96103896103898
Arriva al 2° livello,31,7,0.2840909090909091,89.24512987012989
Arriva al 2° livello,32,14,0.5681818181818182,89.8133116883117
Arriva al 2° livello,33,9,0.36525974025974023,90.17857142857144
Arriva al 2° livello,34,11,0.4464285714285714,90.62500000000001
Arriva al 2° livello,35,9,0.36525974025974023,90.99025974025976
Arriva al 2° livello,36,5,0.2029220779220779,91.19318181818184
Arriva al 2° livello,37,3,0.12175324675324675,91.31493506493509
Arriva al 2° livello,38,5,0.2029220779220779,91.51785714285717
Arriva al 2° livello,39,3,0.12175324675324675,91.63961038961041
Arriva al 2° livello,40,7,0.2840909090909091,91.92370129870132
Arriva al 2° livello,41,13,0.5275974025974026,92.45129870129873
Arriva al 2° livello,42,5,0.2029220779220779,92.65422077922081
Arriva al 2° livello,43,3,0.12175324675324675,92.77597402597405
Arriva al 2° livello,44,1,0.040584415584415584,92.81655844155847
Arriva al 2° livello,45,2,0.08116883116883117,92.8977272727273
Arriva al 2° livello,46,3,0.12175324675324675,93.01948051948054
Arriva al 2° livello,47,1,0.040584415584415584,93.06006493506496
Arriva al 2° livello,48,5,0.2029220779220779,93.26298701298704
Arriva al 2° livello,49,10,0.4058441558441558,93.66883116883119
Arriva al 2° livello,50,1,0.040584415584415584,93.70941558441561
Arriva al 2° livello,51,3,0.12175324675324675,93.83116883116885
Arriva al 2° livello,52,4,0.16233766233766234,93.99350649350652
Arriva al 2° livello,53,1,0.040584415584415584,94.03409090909093
Arriva al 2° livello,54,3,0.12175324675324675,94.15584415584418
Arriva al 2° livello,55,2,0.08116883116883117,94.237012987013
Arriva al 2° livello,56,3,0.12175324675324675,94.35876623376625
Arriva al 2° livello,57,5,0.2029220779220779,94.56168831168833
Arriva al 2° livello,58,2,0.08116883116883117,94.64285714285715
Arriva al 2° livello,59,2,0.08116883116883117,94.72402597402598
Arriva al 2° livello,60,1,0.040584415584415584,94.7646103896104
Arriva al 2° livello,61,2,0.08116883116883117,94.84577922077922
Arriva al 2° livello,62,1,0.040584415584415584,94.88636363636364
Arriva al 2° livello,64,1,0.040584415584415584,94.92694805194806
Arriva al 2° livello,65,2,0.08116883116883117,95.00811688311688
Arriva al 2° livello,66,1,0.040584415584415584,95.0487012987013
Arriva al 2° livello,67,5,0.2029220779220779,95.25162337662339
Arriva al 2° livello,68,3,0.12175324675324675,95.37337662337663
Arriva al 2° livello,69,1,0.040584415584415584,95.41396103896105
Arriva al 2° livello,70,2,0.08116883116883117,95.49512987012987
Arriva al 2° livello,71,1,0.040584415584415584,95.53571428571429
Arriva al 2° livello,73,1,0.040584415584415584,95.57629870129871
Arriva al 2° livello,75,3,0.12175324675324675,95.69805194805195
Arriva al 2° livello,76,2,0.08116883116883117,95.77922077922078
Arriva al 2° livello,77,1,0.040584415584415584,95.8198051948052
Arriva al 2° livello,78,3,0.12175324675324675,95.94155844155844
Arriva al 2° livello,80,1,0.040584415584415584,95.98214285714286
Arriva al 2° livello,81,1,0.040584415584415584,96.02272727272728
Arriva al 2° livello,82,2,0.08116883116883117,96.1038961038961
Arriva al 2° livello,84,2,0.08116883116883117,96.18506493506493
Arriva al 2° livello,85,1,0.040584415584415584,96.22564935064935
Arriva al 2° livello,87,1,0.040584415584415584,96.26623376623377
Arriva al 2° livello,89,1,0.040584415584415584,96.30681818181819
Arriva al 2° livello,90,1,0.040584415584415584,96.3474025974026
Arriva al 2° livello,92,2,0.08116883116883117,96.42857142857143
Arriva al 2° livello,93,1,0.040584415584415584,96.46915584415585
Arriva al 2° livello,96,1,0.040584415584415584,96.50974025974027
Arriva al 2° livello,98,1,0.040584415584415584,96.55032467532469
Arriva al 2° livello,99,1,0.040584415584415584,96.59090909090911
Arriva al 2° livello,101,1,0.040584415584415584,96.63149350649353
Arriva al 2° livello,102,1,0.040584415584415584,96.67207792207795
Arriva al 2° livello,103,1,0.040584415584415584,96.71266233766237
Arriva al 2° livello,104,1,0.040584415584415584,96.75324675324678
Arriva al 2° livello,105,1,0.040584415584415584,96.7938311688312
Arriva al 2° livello,106,2,0.08116883116883117,96.87500000000003
Arriva al 2° livello,107,2,0.08116883116883117,96.95616883116885
Arriva al 2° livello,109,2,0.08116883116883117,97.03733766233768
Arriva al 2° livello,110,1,0.040584415584415584,97.0779220779221
Arriva al 2° livello,111,1,0.040584415584415584,97.11850649350652
Arriva al 2° livello,112,1,0.040584415584415584,97.15909090909093
Arriva al 2° livello,113,4,0.16233766233766234,97.3214285714286
Arriva al 2° livello,114,1,0.040584415584415584,97.36201298701302
Arriva al 2° livello,115,3,0.12175324675324675,97.48376623376626
Arriva al 2° livello,116,3,0.12175324675324675,97.6055194805195
Arriva al 2° livello,118,1,0.040584415584415584,97.64610389610392
Arriva al 2° livello,119,1,0.040584415584415584,97.68668831168834
Arriva al 2° livello,121,1,0.040584415584415584,97.72727272727276
Arriva al 2° livello,122,1,0.040584415584415584,97.76785714285718
Arriva al 2° livello,123,1,0.040584415584415584,97.8084415584416
Arriva al 2° livello,127,2,0.08116883116883117,97.88961038961043
Arriva al 2° livello,131,1,0.040584415584415584,97.93019480519484
Arriva al 2° livello,136,1,0.040584415584415584,97.97077922077926
Arriva al 2° livello,137,1,0.040584415584415584,98.01136363636368
Arriva al 2° livello,138,1,0.040584415584415584,98.0519480519481
Arriva al 2° livello,141,2,0.08116883116883117,98.13311688311693
Arriva al 2° livello,147,1,0.040584415584415584,98.17370129870135
Arriva al 2° livello,151,1,0.040584415584415584,98.21428571428577
Arriva al 2° livello,155,2,0.08116883116883117,98.29545454545459
Arriva al 2° livello,160,1,0.040584415584415584,98.33603896103901
Arriva al 2° livello,170,2,0.08116883116883117,98.41720779220783
Arriva al 2° livello,175,1,0.040584415584415584,98.45779220779225
Arriva al 2° livello,176,1,0.040584415584415584,98.49837662337667
Arriva al 2° livello,177,1,0.040584415584415584,98.53896103896109
Arriva al 2° livello,180,1,0.040584415584415584,98.57954545454551
Arriva al 2° livello,182,2,0.08116883116883117,98.66071428571433
Arriva al 2° livello,186,2,0.08116883116883117,98.74188311688316
Arriva al 2° livello,189,1,0.040584415584415584,98.78246753246758
Arriva al 2° livello,191,1,0.040584415584415584,98.823051948052
Arriva al 2° livello,199,1,0.040584415584415584,98.86363636363642
Arriva al 2° livello,214,1,0.040584415584415584,98.90422077922084
Arriva al 2° livello,217,1,0.040584415584415584,98.94480519480526
Arriva al 2° livello,220,1,0.040584415584415584,98.98538961038967
Arriva al 2° livello,231,1,0.040584415584415584,99.0259740259741
Arriva al 2° livello,249,1,0.040584415584415584,99.06655844155851
Arriva al 2° livello,262,2,0.08116883116883117,99.14772727272734
Arriva al 2° livello,269,1,0.040584415584415584,99.18831168831176
Arriva al 2° livello,282,2,0.08116883116883117,99.26948051948058
Arriva al 2° livello,291,1,0.040584415584415584,99.310064935065
Arriva al 2° livello,292,1,0.040584415584415584,99.35064935064942
Arriva al 2° livello,302,1,0.040584415584415584,99.39123376623384
Arriva al 2° livello,305,1,0.040584415584415584,99.43181818181826
Arriva al 2° livello,322,2,0.08116883116883117,99.51298701298708
Arriva al 2° livello,338,1,0.040584415584415584,99.5535714285715
Arriva al 2° livello,344,2,0.08116883116883117,99.63474025974033
Arriva al 2° livello,345,1,0.040584415584415584,99.67532467532475
Arriva al 2° livello,351,2,0.08116883116883117,99.75649350649357
Arriva al 2° livello,364,1,0.040584415584415584,99.79707792207799
Arriva al 2° livello,374,1,0.040584415584415584,99.83766233766241
Arriva al 2° livello,394,1,0.040584415584415584,99.87824675324683
Arriva al 2° livello,431,1,0.040584415584415584,99.91883116883125
Arriva al 2° livello,438,1,0.040584415584415584,99.95941558441567
Arriva al 2° livello,442,1,0.040584415584415584,100.00000000000009
Arriva al 3° livello,0,8,1.4705882352941175,1.4705882352941175
Arriva al 3° livello,1,10,1.8382352941176472,3.3088235294117645
Arriva al 3° livello,2,5,0.9191176470588236,4.227941176470588
Arriva al 3° livello,3,7,1.2867647058823528,5.51470588235294
Arriva al 3° livello,4,8,1.4705882352941175,6.985294117647058
Arriva al 3° livello,5,8,1.4705882352941175,8.455882352941176
Arriva al 3° livello,6,3,0.5514705882352942,9.00735294117647
Arriva al 3° livello,7,107,19.669117647058822,28.67647058823529
Arriva al 3° livello,8,40,7.352941176470589,36.02941176470588
Arriva al 3° livello,9,22,4.044117647058823,40.0735294117647
Arriva al 3° livello,10,31,5.698529411764706,45.772058823529406
Arriva al 3° livello,11,21,3.860294117647059,49.632352941176464
Arriva al 3° livello,12,20,3.6764705882352944,53.30882352941176
Arriva al 3° livello,13,23,4.227941176470589,57.53676470588235
Arriva al 3° livello,14,16,2.941176470588235,60.47794117647058
Arriva al 3° livello,15,14,2.5735294117647056,63.05147058823528
Arriva al 3° livello,16,9,1.6544117647058825,64.70588235294116
Arriva al 3° livello,17,13,2.389705882352941,67.0955882352941
Arriva al 3° livello,18,14,2.5735294117647056,69.66911764705881
Arriva al 3° livello,19,16,2.941176470588235,72.61029411764704
Arriva al 3° livello,20,8,1.4705882352941175,74.08088235294116
Arriva al 3° livello,21,7,1.2867647058823528,75.36764705882351
Arriva al 3° livello,22,7,1.2867647058823528,76.65441176470586
Arriva al 3° livello,23,3,0.5514705882352942,77.20588235294115
Arriva al 3° livello,24,4,0.7352941176470588,77.9411764705882
Arriva al 3° livello,25,7,1.2867647058823528,79.22794117647055
Arriva al 3° livello,26,3,0.5514705882352942,79.77941176470584
Arriva al 3° livello,27,7,1.2867647058823528,81.06617647058819
Arriva al 3° livello,28,11,2.0220588235294117,83.0882352941176
Arriva al 3° livello,29,5,0.9191176470588236,84.00735294117642
Arriva al 3° livello,30,2,0.3676470588235294,84.37499999999996
Arriva al 3° livello,31,3,0.5514705882352942,84.92647058823525
Arriva al 3° livello,32,3,0.5514705882352942,85.47794117647054
Arriva al 3° livello,33,4,0.7352941176470588,86.2132352941176
Arriva al 3° livello,34,6,1.1029411764705883,87.31617647058819
Arriva al 3° livello,35,3,0.5514705882352942,87.86764705882348
Arriva al 3° livello,36,2,0.3676470588235294,88.23529411764702
Arriva al 3° livello,37,1,0.1838235294117647,88.41911764705878
Arriva al 3° livello,39,1,0.1838235294117647,88.60294117647055
Arriva al 3° livello,40,2,0.3676470588235294,88.97058823529409
Arriva al 3° livello,41,2,0.3676470588235294,89.33823529411762
Arriva al 3° livello,42,4,0.7352941176470588,90.07352941176468
Arriva al 3° livello,44,1,0.1838235294117647,90.25735294117645
Arriva al 3° livello,45,1,0.1838235294117647,90.44117647058822
Arriva al 3° livello,46,1,0.1838235294117647,90.62499999999999
Arriva al 3° livello,47,2,0.3676470588235294,90.99264705882352
Arriva al 3° livello,48,2,0.3676470588235294,91.36029411764706
Arriva al 3° livello,49,1,0.1838235294117647,91.54411764705883
Arriva al 3° livello,50,1,0.1838235294117647,91.7279411764706
Arriva al 3° livello,51,1,0.1838235294117647,91.91176470588236
Arriva al 3° livello,52,3,0.5514705882352942,92.46323529411765
Arriva al 3° livello,54,1,0.1838235294117647,92.64705882352942
Arriva al 3° livello,57,2,0.3676470588235294,93.01470588235296
Arriva al 3° livello,58,2,0.3676470588235294,93.38235294117649
Arriva al 3° livello,60,1,0.1838235294117647,93.56617647058826
Arriva al 3° livello,61,1,0.1838235294117647,93.75000000000003
Arriva al 3° livello,62,1,0.1838235294117647,93.9338235294118
Arriva al 3° livello,63,1,0.1838235294117647,94.11764705882356
Arriva al 3° livello,64,2,0.3676470588235294,94.4852941176471
Arriva al 3° livello,67,2,0.3676470588235294,94.85294117647064
Arriva al 3° livello,68,1,0.1838235294117647,95.0367647058824
Arriva al 3° livello,69,2,0.3676470588235294,95.40441176470594
Arriva al 3° livello,70,2,0.3676470588235294,95.77205882352948
Arriva al 3° livello,73,1,0.1838235294117647,95.95588235294125
Arriva al 3° livello,74,4,0.7352941176470588,96.6911764705883
Arriva al 3° livello,76,1,0.1838235294117647,96.87500000000007
Arriva al 3° livello,78,2,0.3676470588235294,97.24264705882361
Arriva al 3° livello,80,2,0.3676470588235294,97.61029411764714
Arriva al 3° livello,83,1,0.1838235294117647,97.79411764705891
Arriva al 3° livello,84,1,0.1838235294117647,97.97794117647068
Arriva al 3° livello,94,2,0.3676470588235294,98.34558823529422
Arriva al 3° livello,112,1,0.1838235294117647,98.52941176470598
Arriva al 3° livello,113,1,0.1838235294117647,98.71323529411775
Arriva al 3° livello,116,1,0.1838235294117647,98.89705882352952
Arriva al 3° livello,139,1,0.1838235294117647,99.08088235294129
Arriva al 3° livello,230,1,0.1838235294117647,99.26470588235306
Arriva al 3° livello,265,1,0.1838235294117647,99.44852941176482
Arriva al 3° livello,318,1,0.1838235294117647,99.63235294117659
Arriva al 3° livello,477,1,0.1838235294117647,99.81617647058836
Arriva al 3° livello,771,1,0.1838235294117647,100.00000000000013
